rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
100,Signs,Drake,98,36,6,2017-08-19,2017,33
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,30,30,0,2017-08-26,2017,34
2,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,8,8,0,2017-08-26,2017,34
3,Unforgettable,French Montana Featuring Swae Lee,18,18,0,2017-08-26,2017,34
4,Believer,Imagine Dragons,5,27,5,2017-08-26,2017,34
5,Attention,Charlie Puth,7,16,7,2017-08-26,2017,34
6,There's Nothing Holdin' Me Back,Shawn Mendes,8,16,8,2017-08-26,2017,34
7,That's What I Like,Bruno Mars,4,1,30,2017-08-26,2017,34
8,Bodak Yellow (Money Moves),Cardi B,14,6,14,2017-08-26,2017,34
9,Shape Of You,Ed Sheeran,1,31,1,2017-08-26,2017,34
10,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",6,1,15,2017-08-26,2017,34
11,Body Like A Back Road,Sam Hunt,10,6,28,2017-08-26,2017,34
12,Bank Account,21 Savage,18,5,18,2017-08-26,2017,34
13,Redbone,Childish Gambino,12,12,36,2017-08-26,2017,34
14,Congratulations,Post Malone Featuring Quavo,11,8,33,2017-08-26,2017,34
15,Strip That Down,Liam Payne Featuring Quavo,16,12,16,2017-08-26,2017,34
16,Humble.,Kendrick Lamar,13,1,19,2017-08-26,2017,34
17,Slow Hands,Niall Horan,15,15,15,2017-08-26,2017,34
18,XO TOUR Llif3,Lil Uzi Vert,20,7,20,2017-08-26,2017,34
19,Something Just Like This,The Chainsmokers & Coldplay,17,3,25,2017-08-26,2017,34
20,Stay,Zedd & Alessia Cara,19,7,24,2017-08-26,2017,34
21,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",8,8,0,2017-08-26,2017,34
22,Rake It Up,Yo Gotti Featuring Nicki Minaj,26,6,26,2017-08-26,2017,34
23,Mi Gente,J Balvin & Willy William Featuring Beyonce,28,6,28,2017-08-26,2017,34
24,Praying,Kesha,32,5,32,2017-08-26,2017,34
25,Mask Off,Future,23,5,23,2017-08-26,2017,34
26,Now Or Never,Halsey,22,17,18,2017-08-26,2017,34
27,Say You Won't Let Go,James Arthur,25,11,42,2017-08-26,2017,34
28,Sorry Not Sorry,Demi Lovato,30,23,5,2017-08-26,2017,34
29,Location,Khalid,27,16,31,2017-08-26,2017,34
30,Feel It Still,Portugal. The Man,34,8,34,2017-08-26,2017,34
31,It Ain't Me,Kygo x Selena Gomez,24,10,26,2017-08-26,2017,34
32,Loyalty.,Kendrick Lamar Featuring Rihanna,31,14,17,2017-08-26,2017,34
33,Castle On The Hill,Ed Sheeran,29,6,31,2017-08-26,2017,34
34,Magnolia,Playboi Carti,35,29,15,2017-08-26,2017,34
35,Love Galore,SZA Featuring Travis Scott,37,9,37,2017-08-26,2017,34
36,Everyday We Lit,YFN Lucci Featuring PnB Rock,33,18,33,2017-08-26,2017,34
37,Slippery,Migos Featuring Gucci Mane,33,29,20,2017-08-26,2017,34
38,Small Town Boy,Dustin Lynch,42,10,42,2017-08-26,2017,34
39,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,40,38,19,2017-08-26,2017,34
40,What Ifs,Kane Brown Featuring Lauren Alaina,48,9,48,2017-08-26,2017,34
41,In Case You Didn't Know,Brett Young,43,19,27,2017-08-26,2017,34
42,No Promises,Cheat Codes Featuring Demi Lovato,51,13,51,2017-08-26,2017,34
43,Versace On The Floor,Bruno Mars,46,9,46,2017-08-26,2017,34
44,Issues,Julia Michaels,39,11,29,2017-08-26,2017,34
45,2U,David Guetta Featuring Justin Bieber,44,16,9,2017-08-26,2017,34
46,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",53,9,53,2017-08-26,2017,34
47,Fetish,Selena Gomez Featuring Gucci Mane,41,27,5,2017-08-26,2017,34
48,Drinkin' Problem,Midland,50,14,50,2017-08-26,2017,34
49,Young Dumb & Broke,Khalid,64,4,64,2017-08-26,2017,34
50,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,52,47,15,2017-08-26,2017,34
51,No Such Thing As A Broken Heart,Old Dominion,59,11,59,2017-08-26,2017,34
52,Do I Make You Wanna,Billy Currington,47,47,9,2017-08-26,2017,34
53,Thunder,Imagine Dragons,54,15,54,2017-08-26,2017,34
54,Heartache On The Dance Floor,Jon Pardi,63,6,63,2017-08-26,2017,34
55,Butterfly Effect,Travis Scott,61,11,61,2017-08-26,2017,34
56,Flatliner,Cole Swindell,16,16,0,2017-08-26,2017,34
57,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,62,51,5,2017-08-26,2017,34
58,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,66,7,66,2017-08-26,2017,34
59,DNA.,Kendrick Lamar,60,4,17,2017-08-26,2017,34
60,Most Girls,Hailee Steinfeld,65,58,12,2017-08-26,2017,34
61,Felices Los 4,Maluma,58,48,13,2017-08-26,2017,34
62,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,74,40,3,2017-08-26,2017,34
63,Craving You,Thomas Rhett Featuring Maren Morris,45,39,19,2017-08-26,2017,34
64,Somebody Else Will,Justin Moore,69,10,69,2017-08-26,2017,34
65,Reminder,The Weeknd,73,31,14,2017-08-26,2017,34
66,My Girl,Dylan Scott,57,39,16,2017-08-26,2017,34
67,Do Re Mi,blackbear,75,9,75,2017-08-26,2017,34
68,Escapate Conmigo,Wisin Featuring Ozuna,71,9,71,2017-08-26,2017,34
69,You Look Good,Lady Antebellum,70,59,18,2017-08-26,2017,34
70,The Race,Tay-K,-,1,-,2017-08-26,2017,34
71,Glorious,Macklemore Featuring Skylar Grey,76,5,76,2017-08-26,2017,34
72,Love.,Kendrick Lamar Featuring Zacari,18,17,18,2017-08-26,2017,34
73,Malibu,Miley Cyrus,55,10,14,2017-08-26,2017,34
74,Bad Liar,Selena Gomez,67,20,13,2017-08-26,2017,34
75,The Weekend,SZA,89,2,89,2017-08-26,2017,34
76,Patty Cake,Kodak Black,-,1,-,2017-08-26,2017,34
77,Honest,The Chainsmokers,88,2,88,2017-08-26,2017,34
78,First Day Out,Tee Grizzley,79,48,19,2017-08-26,2017,34
79,Privacy,Chris Brown,78,62,15,2017-08-26,2017,34
80,When It Rains It Pours,Luke Combs,85,2,85,2017-08-26,2017,34
81,OMG,Camila Cabello Featuring Quavo,-,1,-,2017-08-26,2017,34
82,What About Us,P!nk,-,1,-,2017-08-26,2017,34
83,New Rules,Dua Lipa,90,2,90,2017-08-26,2017,34
84,Perplexing Pegasus,Rae Sremmurd,-,1,-,2017-08-26,2017,34
85,What's My Name,"China Anne McClain, Thomas Doherty & Dylan Playfair",84,61,3,2017-08-26,2017,34
86,Unforgettable,Thomas Rhett,68,68,2,2017-08-26,2017,34
87,You Da Baddest,Future Featuring Nicki Minaj,38,38,2,2017-08-26,2017,34
88,Wish I Knew You,The Revivalists,93,2,93,2017-08-26,2017,34
89,They Don't Know,Jason Aldean,87,87,2,2017-08-26,2017,34
90,Down,Fifth Harmony Featuring Gucci Mane,80,42,9,2017-08-26,2017,34
91,It Ain't My Fault,Brothers Osborne,86,86,8,2017-08-26,2017,34
92,All The Pretty Girls,Kenny Chesney,98,2,98,2017-08-26,2017,34
93,4 AM,2 Chainz Featuring Travis Scott,83,55,10,2017-08-26,2017,34
94,B.E.D.,Jacquees,-,1,-,2017-08-26,2017,34
95,Chillin' Like A Villain,"Sofia Carson, Cameron Boyce, Booboo Stewart & Mitchell Hope",-,1,-,2017-08-26,2017,34
96,It's Goin' Down,Descendants 2 Cast,77,77,3,2017-08-26,2017,34
97,For Her,Chris Lane,99,2,99,2017-08-26,2017,34
98,Every Little Thing,Carly Pearce,94,94,2,2017-08-26,2017,34
99,Havana,Camila Cabello Featuring Young Thug,-,1,-,2017-08-26,2017,34
100,El Amante,Nicky Jam,92,92,14,2017-08-26,2017,34
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,31,31,0,2017-09-02,2017,35
2,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,9,9,0,2017-09-02,2017,35
3,Bodak Yellow (Money Moves),Cardi B,8,7,8,2017-09-02,2017,35
4,Unforgettable,French Montana Featuring Swae Lee,3,3,19,2017-09-02,2017,35
5,Believer,Imagine Dragons,4,4,28,2017-09-02,2017,35
6,Attention,Charlie Puth,5,5,17,2017-09-02,2017,35
7,There's Nothing Holdin' Me Back,Shawn Mendes,6,6,17,2017-09-02,2017,35
8,That's What I Like,Bruno Mars,7,1,31,2017-09-02,2017,35
9,Shape Of You,Ed Sheeran,1,32,1,2017-09-02,2017,35
10,Body Like A Back Road,Sam Hunt,11,6,29,2017-09-02,2017,35
11,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",10,1,16,2017-09-02,2017,35
12,Bank Account,21 Savage,6,6,0,2017-09-02,2017,35
13,Strip That Down,Liam Payne Featuring Quavo,15,15,0,2017-09-02,2017,35
14,Congratulations,Post Malone Featuring Quavo,8,34,8,2017-09-02,2017,35
15,Slow Hands,Niall Horan,17,16,17,2017-09-02,2017,35
16,Redbone,Childish Gambino,13,12,37,2017-09-02,2017,35
17,Humble.,Kendrick Lamar,16,1,20,2017-09-02,2017,35
18,XO TOUR Llif3,Lil Uzi Vert,7,21,7,2017-09-02,2017,35
19,Something Just Like This,The Chainsmokers & Coldplay,3,26,3,2017-09-02,2017,35
20,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",21,9,21,2017-09-02,2017,35
21,Mi Gente,J Balvin & Willy William Featuring Beyonce,23,7,23,2017-09-02,2017,35
22,Praying,Kesha,24,6,24,2017-09-02,2017,35
23,Stay,Zedd & Alessia Cara,20,7,25,2017-09-02,2017,35
24,Rake It Up,Yo Gotti Featuring Nicki Minaj,22,22,7,2017-09-02,2017,35
25,Sorry Not Sorry,Demi Lovato,28,23,6,2017-09-02,2017,35
26,Feel It Still,Portugal. The Man,30,9,30,2017-09-02,2017,35
27,Location,Khalid,29,16,32,2017-09-02,2017,35
28,Mask Off,Future,25,5,26,2017-09-02,2017,35
29,What About Us,P!nk,82,2,82,2017-09-02,2017,35
30,Say You Won't Let Go,James Arthur,27,11,43,2017-09-02,2017,35
31,Loyalty.,Kendrick Lamar Featuring Rihanna,32,14,18,2017-09-02,2017,35
32,Now Or Never,Halsey,26,17,19,2017-09-02,2017,35
33,Versace On The Floor,Bruno Mars,43,10,43,2017-09-02,2017,35
34,It Ain't Me,Kygo x Selena Gomez,31,10,27,2017-09-02,2017,35
35,Love Galore,SZA Featuring Travis Scott,10,10,0,2017-09-02,2017,35
36,Magnolia,Playboi Carti,34,29,16,2017-09-02,2017,35
37,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,50,16,50,2017-09-02,2017,35
38,Small Town Boy,Dustin Lynch,11,11,0,2017-09-02,2017,35
39,Castle On The Hill,Ed Sheeran,33,6,32,2017-09-02,2017,35
40,Everyday We Lit,YFN Lucci Featuring PnB Rock,36,33,19,2017-09-02,2017,35
41,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,39,38,20,2017-09-02,2017,35
42,Silence,Marshmello Featuring Khalid,-,1,-,2017-09-02,2017,35
43,No Promises,Cheat Codes Featuring Demi Lovato,42,42,14,2017-09-02,2017,35
44,What Ifs,Kane Brown Featuring Lauren Alaina,40,40,10,2017-09-02,2017,35
45,In Case You Didn't Know,Brett Young,41,19,28,2017-09-02,2017,35
46,Slippery,Migos Featuring Gucci Mane,37,29,21,2017-09-02,2017,35
47,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",46,46,10,2017-09-02,2017,35
48,Fetish,Selena Gomez Featuring Gucci Mane,47,27,6,2017-09-02,2017,35
49,Young Dumb & Broke,Khalid,5,5,0,2017-09-02,2017,35
50,No Such Thing As A Broken Heart,Old Dominion,51,12,51,2017-09-02,2017,35
51,Drinkin' Problem,Midland,48,48,15,2017-09-02,2017,35
52,The Race,Tay-K,70,2,70,2017-09-02,2017,35
53,Felices Los 4,Maluma,61,48,14,2017-09-02,2017,35
54,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,58,8,58,2017-09-02,2017,35
55,Heartache On The Dance Floor,Jon Pardi,54,54,7,2017-09-02,2017,35
56,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,62,40,4,2017-09-02,2017,35
57,Thunder,Imagine Dragons,53,53,16,2017-09-02,2017,35
58,Butterfly Effect,Travis Scott,55,55,12,2017-09-02,2017,35
59,Somebody Else Will,Justin Moore,64,11,64,2017-09-02,2017,35
60,Craving You,Thomas Rhett Featuring Maren Morris,63,39,20,2017-09-02,2017,35
61,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,57,51,6,2017-09-02,2017,35
62,Do I Make You Wanna,Billy Currington,52,47,10,2017-09-02,2017,35
63,Do Re Mi,blackbear,67,10,67,2017-09-02,2017,35
64,2U,David Guetta Featuring Justin Bieber,45,16,10,2017-09-02,2017,35
65,You Look Good,Lady Antebellum,69,59,19,2017-09-02,2017,35
66,DNA.,Kendrick Lamar,59,4,18,2017-09-02,2017,35
67,Most Girls,Hailee Steinfeld,60,58,13,2017-09-02,2017,35
68,When It Rains It Pours,Luke Combs,80,3,80,2017-09-02,2017,35
69,Escapate Conmigo,Wisin Featuring Ozuna,68,68,10,2017-09-02,2017,35
70,Love.,Kendrick Lamar Featuring Zacari,72,18,18,2017-09-02,2017,35
71,Glorious,Macklemore Featuring Skylar Grey,6,6,0,2017-09-02,2017,35
72,My Girl,Dylan Scott,66,39,17,2017-09-02,2017,35
73,Unforgettable,Thomas Rhett,86,68,3,2017-09-02,2017,35
74,Flatliner,Cole Swindell,56,56,17,2017-09-02,2017,35
75,The Weekend,SZA,3,3,0,2017-09-02,2017,35
76,Reminder,The Weeknd,65,31,15,2017-09-02,2017,35
77,Honest,The Chainsmokers,3,3,0,2017-09-02,2017,35
78,Malibu,Miley Cyrus,73,10,15,2017-09-02,2017,35
79,It Ain't My Fault,Brothers Osborne,91,9,91,2017-09-02,2017,35
80,All The Pretty Girls,Kenny Chesney,92,3,92,2017-09-02,2017,35
81,New Rules,Dua Lipa,83,3,83,2017-09-02,2017,35
82,They Don't Know,Jason Aldean,89,3,89,2017-09-02,2017,35
83,Bad Liar,Selena Gomez,74,20,14,2017-09-02,2017,35
84,First Day Out,Tee Grizzley,78,48,20,2017-09-02,2017,35
85,Every Little Thing,Carly Pearce,98,3,98,2017-09-02,2017,35
86,Patty Cake,Kodak Black,76,76,2,2017-09-02,2017,35
87,Wish I Knew You,The Revivalists,88,3,88,2017-09-02,2017,35
88,More Girls Like You,Kip Moore,-,1,-,2017-09-02,2017,35
89,B.E.D.,Jacquees,94,2,94,2017-09-02,2017,35
90,4 AM,2 Chainz Featuring Travis Scott,93,55,11,2017-09-02,2017,35
91,Privacy,Chris Brown,79,62,16,2017-09-02,2017,35
92,Something New,Wiz Khalifa Featuring Ty Dolla $ign,-,1,-,2017-09-02,2017,35
93,Perplexing Pegasus,Rae Sremmurd,84,84,2,2017-09-02,2017,35
94,For Her,Chris Lane,97,3,97,2017-09-02,2017,35
95,Untouchable,YoungBoy Never Broke Again,-,1,-,2017-09-02,2017,35
96,It's Goin' Down,Descendants 2 Cast,77,4,77,2017-09-02,2017,35
97,I Could Use A Love Song,Maren Morris,-,1,-,2017-09-02,2017,35
98,Fix A Drink,Chris Janson,-,1,-,2017-09-02,2017,35
99,El Amante,Nicky Jam,100,92,15,2017-09-02,2017,35
100,Wokeuplikethis*,Playboi Carti Featuring Lil Uzi Vert,-,76,10,2017-09-02,2017,35
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,32,32,0,2017-09-09,2017,36
2,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,10,10,0,2017-09-09,2017,36
3,Bodak Yellow (Money Moves),Cardi B,8,8,0,2017-09-09,2017,36
4,Believer,Imagine Dragons,5,29,5,2017-09-09,2017,36
5,Attention,Charlie Puth,6,18,6,2017-09-09,2017,36
6,Unforgettable,French Montana Featuring Swae Lee,4,3,20,2017-09-09,2017,36
7,There's Nothing Holdin' Me Back,Shawn Mendes,6,18,6,2017-09-09,2017,36
8,That's What I Like,Bruno Mars,1,32,1,2017-09-09,2017,36
9,Shape Of You,Ed Sheeran,1,33,1,2017-09-09,2017,36
10,Rake It Up,Yo Gotti Featuring Nicki Minaj,24,8,24,2017-09-09,2017,36
11,Strip That Down,Liam Payne Featuring Quavo,13,14,13,2017-09-09,2017,36
12,Bank Account,21 Savage,7,7,0,2017-09-09,2017,36
13,Body Like A Back Road,Sam Hunt,10,6,30,2017-09-09,2017,36
14,Slow Hands,Niall Horan,15,17,15,2017-09-09,2017,36
15,Congratulations,Post Malone Featuring Quavo,14,8,35,2017-09-09,2017,36
16,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",11,1,17,2017-09-09,2017,36
17,Redbone,Childish Gambino,16,12,38,2017-09-09,2017,36
18,Sorry Not Sorry,Demi Lovato,25,7,25,2017-09-09,2017,36
19,Humble.,Kendrick Lamar,17,1,21,2017-09-09,2017,36
20,Friends,Justin Bieber + BloodPop,-,1,-,2017-09-09,2017,36
21,Something Just Like This,The Chainsmokers & Coldplay,19,3,27,2017-09-09,2017,36
22,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",20,20,10,2017-09-09,2017,36
23,Feel It Still,Portugal. The Man,26,10,26,2017-09-09,2017,36
24,Mi Gente,J Balvin & Willy William Featuring Beyonce,21,21,8,2017-09-09,2017,36
25,XO TOUR Llif3,Lil Uzi Vert,18,7,22,2017-09-09,2017,36
26,Location,Khalid,27,16,33,2017-09-09,2017,36
27,Stay,Zedd & Alessia Cara,23,7,26,2017-09-09,2017,36
28,Praying,Kesha,22,22,7,2017-09-09,2017,36
29,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,37,17,37,2017-09-09,2017,36
30,Mask Off,Future,28,5,27,2017-09-09,2017,36
31,Say You Won't Let Go,James Arthur,30,11,44,2017-09-09,2017,36
32,Loyalty.,Kendrick Lamar Featuring Rihanna,31,14,19,2017-09-09,2017,36
33,Love Galore,SZA Featuring Travis Scott,35,11,35,2017-09-09,2017,36
34,I Get The Bag,Gucci Mane Featuring Migos,-,1,-,2017-09-09,2017,36
35,What About Us,P!nk,29,29,3,2017-09-09,2017,36
36,Small Town Boy,Dustin Lynch,38,12,38,2017-09-09,2017,36
37,It Ain't Me,Kygo x Selena Gomez,34,10,28,2017-09-09,2017,36
38,What Ifs,Kane Brown Featuring Lauren Alaina,44,11,44,2017-09-09,2017,36
39,No Promises,Cheat Codes Featuring Demi Lovato,43,15,43,2017-09-09,2017,36
40,Now Or Never,Halsey,32,17,20,2017-09-09,2017,36
41,Young Dumb & Broke,Khalid,49,6,49,2017-09-09,2017,36
42,Versace On The Floor,Bruno Mars,33,33,11,2017-09-09,2017,36
43,Everyday We Lit,YFN Lucci Featuring PnB Rock,40,33,20,2017-09-09,2017,36
44,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",47,11,47,2017-09-09,2017,36
45,Drinkin' Problem,Midland,51,16,51,2017-09-09,2017,36
46,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,41,38,21,2017-09-09,2017,36
47,Magnolia,Playboi Carti,36,29,17,2017-09-09,2017,36
48,Castle On The Hill,Ed Sheeran,39,6,33,2017-09-09,2017,36
49,The Race,Tay-K,52,3,52,2017-09-09,2017,36
50,No Such Thing As A Broken Heart,Old Dominion,13,13,0,2017-09-09,2017,36
51,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,54,9,54,2017-09-09,2017,36
52,Silence,Marshmello Featuring Khalid,42,42,2,2017-09-09,2017,36
53,Roll In Peace,Kodak Black Featuring XXXTENTACION,-,1,-,2017-09-09,2017,36
54,Do Re Mi,blackbear,63,11,63,2017-09-09,2017,36
55,Fetish,Selena Gomez Featuring Gucci Mane,48,27,7,2017-09-09,2017,36
56,Heartache On The Dance Floor,Jon Pardi,55,54,8,2017-09-09,2017,36
57,Butterfly Effect,Travis Scott,58,55,13,2017-09-09,2017,36
58,When It Rains It Pours,Luke Combs,68,4,68,2017-09-09,2017,36
59,Thunder,Imagine Dragons,57,53,17,2017-09-09,2017,36
60,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,56,40,5,2017-09-09,2017,36
61,Felices Los 4,Maluma,53,48,15,2017-09-09,2017,36
62,You Look Good,Lady Antebellum,65,59,20,2017-09-09,2017,36
63,Escapate Conmigo,Wisin Featuring Ozuna,69,11,69,2017-09-09,2017,36
64,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,61,51,7,2017-09-09,2017,36
65,DNA.,Kendrick Lamar,66,4,19,2017-09-09,2017,36
66,Do I Make You Wanna,Billy Currington,62,47,11,2017-09-09,2017,36
67,Unforgettable,Thomas Rhett,73,4,73,2017-09-09,2017,36
68,Glorious,Macklemore Featuring Skylar Grey,71,7,71,2017-09-09,2017,36
69,Somebody Else Will,Justin Moore,59,59,12,2017-09-09,2017,36
70,Most Girls,Hailee Steinfeld,67,58,14,2017-09-09,2017,36
71,Love.,Kendrick Lamar Featuring Zacari,70,18,19,2017-09-09,2017,36
72,The Weekend,SZA,75,4,75,2017-09-09,2017,36
73,2U,David Guetta Featuring Justin Bieber,64,16,11,2017-09-09,2017,36
74,New Rules,Dua Lipa,81,4,81,2017-09-09,2017,36
75,B.E.D.,Jacquees,89,3,89,2017-09-09,2017,36
76,All The Pretty Girls,Kenny Chesney,80,4,80,2017-09-09,2017,36
77,Look What You Made Me Do,Taylor Swift,-,1,-,2017-09-09,2017,36
78,My Girl,Dylan Scott,72,39,18,2017-09-09,2017,36
79,Younger Now,Miley Cyrus,-,1,-,2017-09-09,2017,36
80,Its Every Night Sis,RiceGum Featuring Alissa Violet,-,1,-,2017-09-09,2017,36
81,Honest,The Chainsmokers,77,77,4,2017-09-09,2017,36
82,Transportin',Kodak Black,-,1,-,2017-09-09,2017,36
83,It Ain't My Fault,Brothers Osborne,79,79,10,2017-09-09,2017,36
84,Every Little Thing,Carly Pearce,85,4,85,2017-09-09,2017,36
85,Wish I Knew You,The Revivalists,87,4,87,2017-09-09,2017,36
86,They Don't Know,Jason Aldean,82,82,4,2017-09-09,2017,36
87,Reminder,The Weeknd,76,31,16,2017-09-09,2017,36
88,Flatliner,Cole Swindell,74,56,18,2017-09-09,2017,36
89,More Girls Like You,Kip Moore,88,88,2,2017-09-09,2017,36
90,Questions,Chris Brown,-,1,-,2017-09-09,2017,36
91,Perplexing Pegasus,Rae Sremmurd,93,84,3,2017-09-09,2017,36
92,For Her,Chris Lane,94,4,94,2017-09-09,2017,36
93,Patty Cake,Kodak Black,86,76,3,2017-09-09,2017,36
94,Havana,Camila Cabello Featuring Young Thug,-,2,-,2017-09-09,2017,36
95,4 AM,2 Chainz Featuring Travis Scott,90,55,12,2017-09-09,2017,36
96,Untouchable,YoungBoy Never Broke Again,95,95,2,2017-09-09,2017,36
97,Privacy,Chris Brown,91,62,17,2017-09-09,2017,36
98,Relationship,Young Thug Featuring Future,-,83,2,2017-09-09,2017,36
99,Know No Better,"Major Lazer Featuring Travis Scott, Camila Cabello & Quavo",-,87,3,2017-09-09,2017,36
100,I Could Use A Love Song,Maren Morris,97,97,2,2017-09-09,2017,36
