rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
3,Rockstar,Post Malone Featuring 21 Savage,2,1,16,2018-01-13,2018,2
4,Thunder,Imagine Dragons,5,36,5,2018-01-13,2018,2
5,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,4,4,17,2018-01-13,2018,2
6,Bad At Love,Halsey,9,18,9,2018-01-13,2018,2
7,Too Good At Goodbyes,Sam Smith,8,4,17,2018-01-13,2018,2
8,MotorSport,"Migos, Nicki Minaj & Cardi B",7,6,10,2018-01-13,2018,2
9,Gucci Gang,Lil Pump,6,3,17,2018-01-13,2018,2
10,Bodak Yellow (Money Moves),Cardi B,1,27,1,2018-01-13,2018,2
11,New Rules,Dua Lipa,12,23,12,2018-01-13,2018,2
12,Feel It Still,Portugal. The Man,23,4,29,2018-01-13,2018,2
13,Shape Of You,Ed Sheeran,19,1,52,2018-01-13,2018,2
14,Love.,Kendrick Lamar Featuring Zacari,11,11,28,2018-01-13,2018,2
15,Sorry Not Sorry,Demi Lovato,20,6,26,2018-01-13,2018,2
16,Believer,Imagine Dragons,25,4,48,2018-01-13,2018,2
17,Him & I,G-Eazy & Halsey,24,15,5,2018-01-13,2018,2
18,Let You Down,NF,17,16,12,2018-01-13,2018,2
19,Bartier Cardi,Cardi B Featuring 21 Savage,14,14,2,2018-01-13,2018,2
20,Gummo,6ix9ine,15,12,8,2018-01-13,2018,2
21,What Lovers Do,Maroon 5 Featuring SZA,9,19,9,2018-01-13,2018,2
22,Young Dumb & Broke,Khalid,18,18,25,2018-01-13,2018,2
23,I Fall Apart,Post Malone,16,16,15,2018-01-13,2018,2
24,Meant To Be,Bebe Rexha & Florida Georgia Line,26,11,26,2018-01-13,2018,2
25,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,30,1,51,2018-01-13,2018,2
26,I Get The Bag,Gucci Mane Featuring Migos,22,11,20,2018-01-13,2018,2
27,How Long,Charlie Puth,26,13,26,2018-01-13,2018,2
28,Wolves,Selena Gomez X Marshmello,29,20,11,2018-01-13,2018,2
29,Bank Account,21 Savage,28,12,26,2018-01-13,2018,2
30,Mi Gente,J Balvin & Willy William Featuring Beyonce,32,3,27,2018-01-13,2018,2
31,Plain Jane,A$AP Ferg Featuring Nicki Minaj,26,15,26,2018-01-13,2018,2
32,That's What I Like,Bruno Mars,37,1,51,2018-01-13,2018,2
33,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,34,3,36,2018-01-13,2018,2
34,Attention,Charlie Puth,39,5,37,2018-01-13,2018,2
35,Finesse,Bruno Mars & Cardi B,-,1,-,2018-01-13,2018,2
36,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,35,24,19,2018-01-13,2018,2
37,The Weekend,SZA,33,29,23,2018-01-13,2018,2
38,Sky Walker,Miguel Featuring Travis Scott,41,35,15,2018-01-13,2018,2
39,End Game,Taylor Swift Featuring Ed Sheeran & Future,40,7,40,2018-01-13,2018,2
40,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,55,15,55,2018-01-13,2018,2
41,Silence,Marshmello Featuring Khalid,44,30,21,2018-01-13,2018,2
42,Unforgettable,French Montana Featuring Swae Lee,47,3,39,2018-01-13,2018,2
43,What About Us,P!nk,48,13,22,2018-01-13,2018,2
44,Marry Me,Thomas Rhett,45,5,45,2018-01-13,2018,2
45,River,Eminem Featuring Ed Sheeran,43,11,3,2018-01-13,2018,2
46,Like I Loved You,Brett Young,56,15,56,2018-01-13,2018,2
47,Roll In Peace,Kodak Black Featuring XXXTENTACION,51,20,51,2018-01-13,2018,2
48,Lemon,N*E*R*D & Rihanna,49,46,9,2018-01-13,2018,2
49,Ric Flair Drip,Offset & Metro Boomin,53,44,10,2018-01-13,2018,2
50,Lights Down Low,MAX Featuring gnash,54,13,54,2018-01-13,2018,2
51,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",57,46,17,2018-01-13,2018,2
52,Yours,Russell Dickerson,62,12,62,2018-01-13,2018,2
53,Greatest Love Story,LANCO,58,45,18,2018-01-13,2018,2
54,Good Old Days,Macklemore Featuring Kesha,60,11,60,2018-01-13,2018,2
55,Look What You Made Me Do,Taylor Swift,66,1,20,2018-01-13,2018,2
56,I'll Name The Dogs,Blake Shelton,63,17,63,2018-01-13,2018,2
57,Round Here Buzz,Eric Church,72,15,72,2018-01-13,2018,2
58,...Ready For It?,Taylor Swift,61,4,18,2018-01-13,2018,2
59,Candy Paint,Post Malone,50,50,11,2018-01-13,2018,2
60,Rubbin Off The Paint,YBN Nahmir,59,46,9,2018-01-13,2018,2
61,La Modelo,Ozuna x Cardi B,52,52,2,2018-01-13,2018,2
62,I Could Use A Love Song,Maren Morris,81,20,81,2018-01-13,2018,2
63,Losing Sleep,Chris Young,76,15,76,2018-01-13,2018,2
64,Echame La Culpa,Luis Fonsi & Demi Lovato,74,47,7,2018-01-13,2018,2
65,Codeine Dreaming,Kodak Black Featuring Lil Wayne,70,52,6,2018-01-13,2018,2
66,MIC Drop,BTS Featuring Desiigner,82,28,6,2018-01-13,2018,2
67,You Broke Up With Me,Walker Hayes,79,11,79,2018-01-13,2018,2
68,Kooda,6ix9ine,67,50,5,2018-01-13,2018,2
69,Light It Up,Luke Bryan,73,57,19,2018-01-13,2018,2
70,Written In The Sand,Old Dominion,86,7,86,2018-01-13,2018,2
71,Never Be The Same,Camila Cabello,-,61,3,2018-01-13,2018,2
72,Tell Me You Love Me,Demi Lovato,78,53,6,2018-01-13,2018,2
73,No Smoke,YoungBoy Never Broke Again,77,5,77,2018-01-13,2018,2
74,Ice Tray,Quavo & Lil Yachty,80,3,80,2018-01-13,2018,2
75,Krippy Kush,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian",88,4,88,2018-01-13,2018,2
76,Betrayed,Lil Xan,75,67,8,2018-01-13,2018,2
77,Pick It Up,Famous Dex Featuring A$AP Rocky,85,73,8,2018-01-13,2018,2
78,Five More Minutes,Scotty McCreery,89,5,89,2018-01-13,2018,2
79,Legends,Kelsea Ballerini,97,5,97,2018-01-13,2018,2
80,One Foot,WALK THE MOON,-,1,-,2018-01-13,2018,2
81,Mayores,Becky G Featuring Bad Bunny,91,74,11,2018-01-13,2018,2
82,Heaven,Kane Brown,-,72,2,2018-01-13,2018,2
83,This Is Me,Keala Settle & The Greatest Showman Ensemble,-,1,-,2018-01-13,2018,2
84,My Dawg,Lil Baby,71,4,71,2018-01-13,2018,2
85,Rewrite The Stars,Zac Efron & Zendaya,-,1,-,2018-01-13,2018,2
86,Too Much To Ask,Niall Horan,98,66,11,2018-01-13,2018,2
87,All On Me,Devin Dawson,-,6,-,2018-01-13,2018,2
88,Never Enough,Loren Allred,-,1,-,2018-01-13,2018,2
89,Stir Fry,Migos,94,2,94,2018-01-13,2018,2
90,Juice,Yo Gotti,100,5,100,2018-01-13,2018,2
91,Broken Halos,Chris Stapleton,-,90,6,2018-01-13,2018,2
92,Corazon,Maluma X Nego do Borel,-,1,-,2018-01-13,2018,2
93,Female,Keith Urban,-,69,2,2018-01-13,2018,2
94,Dusk Till Dawn,Zayn Featuring Sia,99,44,17,2018-01-13,2018,2
95,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",-,1,-,2018-01-13,2018,2
96,When We,Tank,-,86,6,2018-01-13,2018,2
97,Wanted You,NAV Featuring Lil Uzi Vert,-,64,7,2018-01-13,2018,2
98,F**k Love,XXXTENTACION Featuring Trippie Redd,96,41,19,2018-01-13,2018,2
99,Home,"Machine Gun Kelly, X Ambassadors & Bebe Rexha",95,90,4,2018-01-13,2018,2
100,Best Friend,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",-,1,-,2018-01-13,2018,2
1,Perfect,Ed Sheeran,20,20,0,2018-01-20,2018,3
2,Havana,Camila Cabello Featuring Young Thug,22,22,0,2018-01-20,2018,3
3,Finesse,Bruno Mars & Cardi B,35,2,35,2018-01-20,2018,3
4,Rockstar,Post Malone Featuring 21 Savage,3,1,17,2018-01-20,2018,3
5,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,4,18,4,2018-01-20,2018,3
6,Thunder,Imagine Dragons,4,4,37,2018-01-20,2018,3
7,Bad At Love,Halsey,6,6,19,2018-01-20,2018,3
8,Too Good At Goodbyes,Sam Smith,7,4,18,2018-01-20,2018,3
9,Filthy,Justin Timberlake,-,1,-,2018-01-20,2018,3
10,MotorSport,"Migos, Nicki Minaj & Cardi B",8,6,11,2018-01-20,2018,3
11,New Rules,Dua Lipa,24,24,0,2018-01-20,2018,3
12,Gucci Gang,Lil Pump,9,3,18,2018-01-20,2018,3
13,Love.,Kendrick Lamar Featuring Zacari,14,11,29,2018-01-20,2018,3
14,Bartier Cardi,Cardi B Featuring 21 Savage,19,3,19,2018-01-20,2018,3
15,Let You Down,NF,18,13,18,2018-01-20,2018,3
16,Him & I,G-Eazy & Halsey,17,15,6,2018-01-20,2018,3
17,Bodak Yellow (Money Moves),Cardi B,10,1,28,2018-01-20,2018,3
18,Meant To Be,Bebe Rexha & Florida Georgia Line,24,12,24,2018-01-20,2018,3
19,Gummo,6ix9ine,20,12,9,2018-01-20,2018,3
20,Feel It Still,Portugal. The Man,12,4,30,2018-01-20,2018,3
21,Sorry Not Sorry,Demi Lovato,15,6,27,2018-01-20,2018,3
22,Shape Of You,Ed Sheeran,13,1,53,2018-01-20,2018,3
23,How Long,Charlie Puth,27,14,27,2018-01-20,2018,3
24,Wolves,Selena Gomez X Marshmello,28,20,12,2018-01-20,2018,3
25,I Get The Bag,Gucci Mane Featuring Migos,26,11,21,2018-01-20,2018,3
26,I Fall Apart,Post Malone,23,16,16,2018-01-20,2018,3
27,What Lovers Do,Maroon 5 Featuring SZA,21,9,20,2018-01-20,2018,3
28,Young Dumb & Broke,Khalid,22,18,26,2018-01-20,2018,3
29,Plain Jane,A$AP Ferg Featuring Nicki Minaj,31,26,16,2018-01-20,2018,3
30,Believer,Imagine Dragons,16,4,49,2018-01-20,2018,3
31,Sky Walker,Miguel Featuring Travis Scott,38,16,38,2018-01-20,2018,3
32,River,Eminem Featuring Ed Sheeran,45,11,4,2018-01-20,2018,3
33,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,36,24,20,2018-01-20,2018,3
34,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,25,1,52,2018-01-20,2018,3
35,Mi Gente,J Balvin & Willy William Featuring Beyonce,30,3,28,2018-01-20,2018,3
36,End Game,Taylor Swift Featuring Ed Sheeran & Future,39,8,39,2018-01-20,2018,3
37,Bank Account,21 Savage,29,12,27,2018-01-20,2018,3
38,That's What I Like,Bruno Mars,32,1,52,2018-01-20,2018,3
39,Marry Me,Thomas Rhett,44,6,44,2018-01-20,2018,3
40,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,16,16,0,2018-01-20,2018,3
41,Attention,Charlie Puth,34,5,38,2018-01-20,2018,3
42,The Weekend,SZA,37,29,24,2018-01-20,2018,3
43,All The Stars,Kendrick Lamar & SZA,-,1,-,2018-01-20,2018,3
44,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,33,3,37,2018-01-20,2018,3
45,Roll In Peace,Kodak Black Featuring XXXTENTACION,47,21,47,2018-01-20,2018,3
46,Silence,Marshmello Featuring Khalid,41,30,22,2018-01-20,2018,3
47,Lights Down Low,MAX Featuring gnash,50,14,50,2018-01-20,2018,3
48,Ric Flair Drip,Offset & Metro Boomin,49,44,11,2018-01-20,2018,3
49,Unforgettable,French Montana Featuring Swae Lee,42,3,40,2018-01-20,2018,3
50,Lemon,N*E*R*D & Rihanna,48,46,10,2018-01-20,2018,3
51,Like I Loved You,Brett Young,46,46,16,2018-01-20,2018,3
52,Yours,Russell Dickerson,13,13,0,2018-01-20,2018,3
53,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",51,46,18,2018-01-20,2018,3
54,Good Old Days,Macklemore Featuring Kesha,12,12,0,2018-01-20,2018,3
55,Tell Me You Love Me,Demi Lovato,72,53,7,2018-01-20,2018,3
56,I Could Use A Love Song,Maren Morris,62,21,62,2018-01-20,2018,3
57,Round Here Buzz,Eric Church,16,16,0,2018-01-20,2018,3
58,Codeine Dreaming,Kodak Black Featuring Lil Wayne,65,52,7,2018-01-20,2018,3
59,La Modelo,Ozuna x Cardi B,61,52,3,2018-01-20,2018,3
60,Echame La Culpa,Luis Fonsi & Demi Lovato,64,47,8,2018-01-20,2018,3
61,Greatest Love Story,LANCO,53,45,19,2018-01-20,2018,3
62,Rubbin Off The Paint,YBN Nahmir,60,46,10,2018-01-20,2018,3
63,Losing Sleep,Chris Young,16,16,0,2018-01-20,2018,3
64,This Is Me,Keala Settle & The Greatest Showman Ensemble,83,2,83,2018-01-20,2018,3
65,Never Be The Same,Camila Cabello,71,61,4,2018-01-20,2018,3
66,I'll Name The Dogs,Blake Shelton,56,56,18,2018-01-20,2018,3
67,Candy Paint,Post Malone,59,50,12,2018-01-20,2018,3
68,You Broke Up With Me,Walker Hayes,67,67,12,2018-01-20,2018,3
69,Written In The Sand,Old Dominion,70,8,70,2018-01-20,2018,3
70,Heaven,Kane Brown,82,3,82,2018-01-20,2018,3
71,Pick It Up,Famous Dex Featuring A$AP Rocky,77,9,77,2018-01-20,2018,3
72,Stir Fry,Migos,89,3,89,2018-01-20,2018,3
73,Kooda,6ix9ine,68,50,6,2018-01-20,2018,3
74,MIC Drop,BTS Featuring Desiigner,66,28,7,2018-01-20,2018,3
75,No Smoke,YoungBoy Never Broke Again,73,73,6,2018-01-20,2018,3
76,Betrayed,Lil Xan,67,9,67,2018-01-20,2018,3
77,Five More Minutes,Scotty McCreery,78,6,78,2018-01-20,2018,3
78,Rewrite The Stars,Zac Efron & Zendaya,85,2,85,2018-01-20,2018,3
79,Ice Tray,Quavo & Lil Yachty,74,74,4,2018-01-20,2018,3
80,...Ready For It?,Taylor Swift,58,4,19,2018-01-20,2018,3
81,All On Me,Devin Dawson,87,7,87,2018-01-20,2018,3
82,For You (Fifty Shades Freed),Liam Payne & Rita Ora,-,1,-,2018-01-20,2018,3
83,Legends,Kelsea Ballerini,79,79,6,2018-01-20,2018,3
84,One Foot,WALK THE MOON,80,80,2,2018-01-20,2018,3
85,Nowadays,Lil Skies Featuring Landon Cube,-,1,-,2018-01-20,2018,3
86,Best Friend,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",100,2,100,2018-01-20,2018,3
87,My Dawg,Lil Baby,84,71,5,2018-01-20,2018,3
88,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",95,2,95,2018-01-20,2018,3
89,Krippy Kush,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian",75,75,5,2018-01-20,2018,3
90,Corazon,Maluma X Nego do Borel,92,2,92,2018-01-20,2018,3
91,Broken Halos,Chris Stapleton,90,7,90,2018-01-20,2018,3
92,I Miss You,Clean Bandit Featuring Julia Michaels,-,1,-,2018-01-20,2018,3
93,Too Much To Ask,Niall Horan,86,66,12,2018-01-20,2018,3
94,Mayores,Becky G Featuring Bad Bunny,81,74,12,2018-01-20,2018,3
95,Beautiful Trauma,P!nk,-,3,-,2018-01-20,2018,3
96,Female,Keith Urban,93,69,3,2018-01-20,2018,3
97,Home,"Machine Gun Kelly, X Ambassadors & Bebe Rexha",99,90,5,2018-01-20,2018,3
98,Red Roses,Lil Skies Featuring Landon Cube,-,1,-,2018-01-20,2018,3
99,Never Enough,Loren Allred,88,88,2,2018-01-20,2018,3
100,Juice,Yo Gotti,90,90,6,2018-01-20,2018,3
1,Havana,Camila Cabello Featuring Young Thug,2,23,2,2018-01-27,2018,4
2,Perfect,Ed Sheeran,1,1,21,2018-01-27,2018,4
3,Rockstar,Post Malone Featuring 21 Savage,4,1,18,2018-01-27,2018,4
4,Finesse,Bruno Mars & Cardi B,3,3,3,2018-01-27,2018,4
5,Bad At Love,Halsey,7,20,7,2018-01-27,2018,4
6,Thunder,Imagine Dragons,4,38,4,2018-01-27,2018,4
7,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,5,4,19,2018-01-27,2018,4
8,New Rules,Dua Lipa,11,25,11,2018-01-27,2018,4
9,Too Good At Goodbyes,Sam Smith,8,4,19,2018-01-27,2018,4
10,MotorSport,"Migos, Nicki Minaj & Cardi B",6,12,6,2018-01-27,2018,4
11,Gucci Gang,Lil Pump,12,3,19,2018-01-27,2018,4
12,Love.,Kendrick Lamar Featuring Zacari,13,11,30,2018-01-27,2018,4
13,Gummo,6ix9ine,19,12,10,2018-01-27,2018,4
14,Let You Down,NF,15,15,0,2018-01-27,2018,4
15,Him & I,G-Eazy & Halsey,16,7,16,2018-01-27,2018,4
16,Bartier Cardi,Cardi B Featuring 21 Savage,14,14,4,2018-01-27,2018,4
17,Meant To Be,Bebe Rexha & Florida Georgia Line,18,13,18,2018-01-27,2018,4
18,End Game,Taylor Swift Featuring Ed Sheeran & Future,36,9,36,2018-01-27,2018,4
19,Bodak Yellow (Money Moves),Cardi B,17,1,29,2018-01-27,2018,4
20,I Fall Apart,Post Malone,26,16,17,2018-01-27,2018,4
21,Shape Of You,Ed Sheeran,22,1,54,2018-01-27,2018,4
22,How Long,Charlie Puth,23,15,23,2018-01-27,2018,4
23,Feel It Still,Portugal. The Man,20,4,31,2018-01-27,2018,4
24,I Get The Bag,Gucci Mane Featuring Migos,25,11,22,2018-01-27,2018,4
25,Wolves,Selena Gomez X Marshmello,24,20,13,2018-01-27,2018,4
26,Believer,Imagine Dragons,30,4,50,2018-01-27,2018,4
27,Plain Jane,A$AP Ferg Featuring Nicki Minaj,29,26,17,2018-01-27,2018,4
28,Sorry Not Sorry,Demi Lovato,21,6,21,2018-01-27,2018,4
29,Filthy,Justin Timberlake,9,9,2,2018-01-27,2018,4
30,Never Be The Same,Camila Cabello,65,5,65,2018-01-27,2018,4
31,What Lovers Do,Maroon 5 Featuring SZA,27,9,21,2018-01-27,2018,4
32,Young Dumb & Broke,Khalid,28,18,27,2018-01-27,2018,4
33,Sky Walker,Miguel Featuring Travis Scott,31,31,17,2018-01-27,2018,4
34,River,Eminem Featuring Ed Sheeran,32,11,5,2018-01-27,2018,4
35,Marry Me,Thomas Rhett,39,7,39,2018-01-27,2018,4
36,Roll In Peace,Kodak Black Featuring XXXTENTACION,45,22,45,2018-01-27,2018,4
37,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,33,24,21,2018-01-27,2018,4
38,Bank Account,21 Savage,37,12,28,2018-01-27,2018,4
39,Mi Gente,J Balvin & Willy William Featuring Beyonce,35,3,29,2018-01-27,2018,4
40,Lemon,N*E*R*D & Rihanna,50,11,50,2018-01-27,2018,4
41,Lights Down Low,MAX Featuring gnash,47,15,47,2018-01-27,2018,4
42,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,40,40,17,2018-01-27,2018,4
43,Ric Flair Drip,Offset & Metro Boomin,48,12,48,2018-01-27,2018,4
44,Attention,Charlie Puth,41,5,39,2018-01-27,2018,4
45,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,44,3,38,2018-01-27,2018,4
46,The Weekend,SZA,42,29,25,2018-01-27,2018,4
47,The Champion,Carrie Underwood Featuring Ludacris,-,1,-,2018-01-27,2018,4
48,Unforgettable,French Montana Featuring Swae Lee,49,3,41,2018-01-27,2018,4
49,Yours,Russell Dickerson,52,14,52,2018-01-27,2018,4
50,Silence,Marshmello Featuring Khalid,46,30,23,2018-01-27,2018,4
51,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",53,46,19,2018-01-27,2018,4
52,Like I Loved You,Brett Young,51,46,17,2018-01-27,2018,4
53,All The Stars,Kendrick Lamar & SZA,43,43,2,2018-01-27,2018,4
54,Good Old Days,Macklemore Featuring Kesha,13,13,0,2018-01-27,2018,4
55,Nowadays,Lil Skies Featuring Landon Cube,85,2,85,2018-01-27,2018,4
56,Round Here Buzz,Eric Church,57,17,57,2018-01-27,2018,4
57,Echame La Culpa,Luis Fonsi & Demi Lovato,60,47,9,2018-01-27,2018,4
58,This Is Me,Keala Settle & The Greatest Showman Ensemble,64,3,64,2018-01-27,2018,4
59,Written In The Sand,Old Dominion,69,9,69,2018-01-27,2018,4
60,Stir Fry,Migos,72,4,72,2018-01-27,2018,4
61,Losing Sleep,Chris Young,63,17,63,2018-01-27,2018,4
62,Rubbin Off The Paint,YBN Nahmir,46,11,46,2018-01-27,2018,4
63,Codeine Dreaming,Kodak Black Featuring Lil Wayne,58,52,8,2018-01-27,2018,4
64,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",-,1,-,2018-01-27,2018,4
65,Greatest Love Story,LANCO,61,45,20,2018-01-27,2018,4
66,Pick It Up,Famous Dex Featuring A$AP Rocky,71,10,71,2018-01-27,2018,4
67,La Modelo,Ozuna x Cardi B,59,52,4,2018-01-27,2018,4
68,You Broke Up With Me,Walker Hayes,67,13,67,2018-01-27,2018,4
69,Red Roses,Lil Skies Featuring Landon Cube,98,2,98,2018-01-27,2018,4
70,Rewrite The Stars,Zac Efron & Zendaya,78,3,78,2018-01-27,2018,4
71,Outside Today,YoungBoy Never Broke Again,-,1,-,2018-01-27,2018,4
72,Tell Me You Love Me,Demi Lovato,55,53,8,2018-01-27,2018,4
73,Kooda,6ix9ine,50,7,50,2018-01-27,2018,4
74,Candy Paint,Post Malone,67,50,13,2018-01-27,2018,4
75,Betrayed,Lil Xan,76,67,10,2018-01-27,2018,4
76,Heaven,Kane Brown,70,70,4,2018-01-27,2018,4
77,One Foot,WALK THE MOON,84,3,84,2018-01-27,2018,4
78,No Smoke,YoungBoy Never Broke Again,75,73,7,2018-01-27,2018,4
79,MIC Drop,BTS Featuring Desiigner,74,28,8,2018-01-27,2018,4
80,My My My!,Troye Sivan,-,1,-,2018-01-27,2018,4
81,Best Friend,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",86,3,86,2018-01-27,2018,4
82,I'll Name The Dogs,Blake Shelton,66,56,19,2018-01-27,2018,4
83,Five More Minutes,Scotty McCreery,77,77,7,2018-01-27,2018,4
84,Tequila,Dan + Shay,-,1,-,2018-01-27,2018,4
85,Legends,Kelsea Ballerini,83,79,7,2018-01-27,2018,4
86,Ice Tray,Quavo & Lil Yachty,79,74,5,2018-01-27,2018,4
87,Corazon,Maluma X Nego do Borel,90,3,90,2018-01-27,2018,4
88,All On Me,Devin Dawson,81,81,8,2018-01-27,2018,4
89,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",88,88,3,2018-01-27,2018,4
90,My Dawg,Lil Baby,87,71,6,2018-01-27,2018,4
91,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",-,1,-,2018-01-27,2018,4
92,IDGAF,Dua Lipa,-,1,-,2018-01-27,2018,4
93,Mayores,Becky G Featuring Bad Bunny,94,74,13,2018-01-27,2018,4
94,Broken Halos,Chris Stapleton,91,90,8,2018-01-27,2018,4
95,Krippy Kush,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian",89,75,6,2018-01-27,2018,4
96,...Ready For It?,Taylor Swift,80,4,20,2018-01-27,2018,4
97,Never Enough,Loren Allred,99,88,3,2018-01-27,2018,4
98,El Bano,Enrique Iglesias Featuring Bad Bunny,-,1,-,2018-01-27,2018,4
99,Beautiful Trauma,P!nk,95,95,4,2018-01-27,2018,4
100,Female,Keith Urban,96,69,4,2018-01-27,2018,4
